train,valid
0.8015901199494949,0.8916
0.8803365688131314,0.902
0.912661773989899,0.9152
0.9348563762626263,0.9196
0.9529573074494949,0.9192
0.9659633443813131,0.9196
0.9735637626262627,0.9148
0.9766068892045454,0.9132
0.97998046875,0.9152
0.98501617739899,0.914
