train,valid
0.8010426530934344,0.8868
0.878289733270202,0.8996
0.9139934501262627,0.92
0.936627012310606,0.9104
0.9514579387626263,0.9188
0.9639658301767677,0.9124
0.9733516808712122,0.9108
0.9790581597222222,0.9144
0.9812332307449495,0.918
0.9855291193181818,0.9168
