train,valid
0.8020537405303031,0.8788
0.8818556660353536,0.9004
0.9156407828282828,0.9052
0.935763888888889,0.908
0.9543333727904041,0.8916
0.9669399068813131,0.9124
0.9737314551767677,0.9068
0.9807202888257577,0.9088
0.9819878472222222,0.9032
0.9869939630681818,0.9036
