train,valid
0.7961598405934344,0.8596
0.8791528566919191,0.8988
0.9120501893939394,0.8856
0.9368637547348485,0.9168
0.9522470801767677,0.906
0.9629004892676768,0.916
0.9739090119949495,0.9184
0.9779385653409091,0.918
0.9819779829545454,0.9192
0.9861801609848485,0.92
