train,valid
0.8034100773358586,0.884
0.8803119081439394,0.8944
0.9103288746843435,0.9048
0.9375098642676768,0.9152
0.9510929608585859,0.9176
0.9633887705176768,0.8968
0.9742197364267677,0.9172
0.9783380681818182,0.9188
0.9827769886363636,0.9176
0.9859730113636364,0.9196
