train,valid
0.8039575441919191,0.8876
0.879611545138889,0.9084
0.9114583333333333,0.9164
0.9352558791035354,0.9064
0.9536231455176768,0.9204
0.9645428898358586,0.9168
0.9728880602904041,0.9192
0.9773812342171717,0.9116
0.9810310132575758,0.9148
0.9844933712121212,0.9212
