train,valid
0.7998836016414141,0.8296
0.8813673847853536,0.8988
0.9113251657196969,0.9056
0.934146148989899,0.9104
0.9542002051767677,0.9124
0.9617118450126263,0.9108
0.9734503235479799,0.906
0.9768386994949495,0.9032
0.9824317392676768,0.9104
0.9840297506313131,0.9116
