train,valid
0.8012744633838383,0.8356
0.8769136679292928,0.8896
0.9103190104166667,0.9072
0.9382299558080809,0.896
0.9536675347222222,0.9052
0.9631766887626263,0.9092
0.9729077888257577,0.9112
0.9775834517045454,0.9132
0.9822541824494949,0.9156
0.9852183948863636,0.9144
