train,valid
0.7995630129419191,0.8796
0.8809728140782828,0.8872
0.9146050347222222,0.8948
0.9361831202651515,0.9044
0.954372829861111,0.9112
0.9671618529040404,0.9124
0.9745403251262627,0.9108
0.9789693813131314,0.9124
0.9829298847853536,0.9144
0.9857510653409091,0.9088
