train,valid
0.8003866792929292,0.8704
0.8811158459595959,0.8992
0.9159021859217172,0.896
0.9361239346590909,0.9096
0.9535787563131314,0.9072
0.96450836489899,0.9136
0.970767242739899,0.9104
0.9785600142045454,0.9084
0.9831764914772727,0.9096
0.9870827414772727,0.9052
