train,valid
0.8040265940656565,0.8804
0.8796016808712122,0.9048
0.9104225852272727,0.9116
0.9368982796717172,0.9156
0.949603456439394,0.9008
0.9644442471590909,0.9172
0.9747080176767677,0.9188
0.9793688841540404,0.9184
0.9831764914772727,0.9164
0.9849619239267677,0.9136
