train,valid
0.7967566287878788,0.8848
0.8783242582070708,0.9008
0.9116704150883838,0.912
0.9333471433080809,0.908
0.9512803819444445,0.9136
0.9625355113636364,0.9116
0.9716994160353536,0.9144
0.9777264835858586,0.906
0.9828657670454546,0.9108
0.9843848642676768,0.9124
