train,valid
0.8057972301136364,0.888
0.8818211410984849,0.8956
0.9103190104166667,0.9104
0.9350339330808081,0.9092
0.9523703835227273,0.9056
0.9633542455808081,0.9156
0.9704367897727273,0.9272
0.9785254892676768,0.9164
0.9834181660353536,0.9136
0.9856178977272727,0.9132
