train,valid
0.8001548690025253,0.8852
0.879290956439394,0.8936
0.9135446259469696,0.9088
0.9334359217171717,0.9184
0.9504813762626263,0.9224
0.9627327967171717,0.9168
0.9699139835858586,0.9256
0.9791469381313131,0.9256
0.9805575284090909,0.9224
0.9845081676136364,0.922
