train,valid
0.8039624763257577,0.8568
0.8807755287247474,0.8924
0.9117591934974747,0.87
0.9379734848484849,0.9072
0.9545553188131314,0.9124
0.9646760574494949,0.898
0.9736772017045454,0.9044
0.9786487926136364,0.906
0.9826438210227273,0.9136
0.9845525568181818,0.8992
