train,valid
0.8908321496212122,0.922
0.9166814630681818,0.9316
0.9370166508838383,0.9284
0.9529671717171717,0.9296
0.9652432528409091,0.936
0.9743874289772727,0.934
0.9793688841540404,0.9336
0.9852183948863636,0.9328
0.9864267676767677,0.9344
0.9880593039772727,0.9348
