train,valid
0.8053829308712122,0.8584
0.8794241240530304,0.8956
0.9134558475378788,0.9008
0.9377515388257577,0.9036
0.9552655460858586,0.9064
0.9624763257575758,0.9132
0.9733319523358586,0.9092
0.9806906960227273,0.9032
0.9845525568181818,0.9028
0.9871024700126263,0.9124
