train,valid
0.8071732954545454,0.8892
0.8803760258838383,0.9016
0.9168984769570708,0.9032
0.9359414457070708,0.9024
0.9531693892045454,0.9136
0.9674725773358586,0.8984
0.9729867029671717,0.9188
0.9805230034722222,0.9176
0.9827868529040404,0.9164
0.9841629182449495,0.9168
