train,valid
0.8077108980429292,0.89
0.878689236111111,0.9052
0.9111525410353536,0.9088
0.9359759706439394,0.9188
0.954653961489899,0.9192
0.962619357638889,0.9108
0.9755070233585859,0.9148
0.9794921875,0.9152
0.9832751341540404,0.912
0.9875710227272727,0.9116
