train,valid
0.803814512310606,0.8824
0.8813279277146464,0.8956
0.913357204861111,0.8964
0.9388859296085859,0.906
0.9509154040404041,0.9104
0.9653517597853536,0.9092
0.974609375,0.8956
0.9772283380681818,0.9116
0.983294862689394,0.9116
0.9860617897727273,0.914
