train,valid
0.7976789378156565,0.8904
0.8804549400252526,0.9084
0.9095200047348485,0.9204
0.9388168797348485,0.918
0.9538993450126263,0.9172
0.9643751972853536,0.9196
0.9707228535353536,0.9196
0.9793146306818182,0.9196
0.982421875,0.918
0.9853071732954546,0.9176
