train,valid
0.7959576231060606,0.8744
0.8808544428661617,0.8984
0.9114484690656565,0.9068
0.9374062894570708,0.9116
0.9529671717171717,0.9108
0.9640102193813131,0.9108
0.9743430397727273,0.9092
0.9802468039772727,0.9128
0.9821999289772727,0.912
0.9845180318813131,0.9128
